,0_ask_asset,0_offer_amount,0_offer_asset,0_price,0_return_amount,1_ask_asset,1_offer_amount,1_offer_asset,1_price,1_return_amount,block_timestamp,event_index,from_,msg_index,sender,to_,tx_id
1852,PRISM,20.922222,LUNA,0.007016792191,2981.736017,cLUNA,2981.736017,PRISM,139.564065531,21.36464,2022-02-17 01:51:18.101,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra1kqtavayga96he2ppspkf6exn964dmxtl89q4kj,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,B6313A258583555366607E37869CAE93CB5258085C3B09C577A836EF83D15636
1853,PRISM,300.0,UST,0.40019617350000003,749.632355,pLUNA,749.632355,PRISM,42.296883149,17.723111,2022-02-17 01:34:41.794,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1xzl294jlkff7mt7pq74xyqpej6amcmm9rx2mh2,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,0644CCD162529A0B7D362CD00B3F73C4E9B0BB8F49A44B81F5B0B3E9698D7D4F
1854,PRISM,20.0,LUNA,0.0069540931809999994,2876.004028,cLUNA,2876.004028,PRISM,140.575758986,20.458748,2022-02-17 01:57:33.360,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra1h50jux57hk3pw8u9psulhd4m063vnxdxam6fva,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,253F91D1D8A957A67D80865FBDDE0619921E66A779A9207CD874EA03656ABC05
1855,PRISM,2810.0,UST,0.3876582971,7248.651766,cLUNA,7248.651766,PRISM,141.008664153,51.405719,2022-02-17 01:57:53.494,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1yruvp6vty4zltvs86n7xn5ugxlu20svt0ns2vf,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,C7A052E2E8C8D6FEE3E4A9168D4BF5E31178634B54302B095FE2CCB06CBF998C
1856,PRISM,1.5,pLUNA,0.023727881819999998,63.216768,yLUNA,63.216768,PRISM,97.975556003,0.6452300000000001,2022-02-17 01:59:56.288,1,terra1vtqmqst4dnkyt6ajfpzlyd48jsel9cvy2myq6j,0,terra1vtqmqst4dnkyt6ajfpzlyd48jsel9cvy2myq6j,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,708A1BE27469CDC3AF850E4B5E5A9F12242FF153C942365D26C35D223C8E89E5
1857,PRISM,5.0,UST,0.3863000092,12.943308,cLUNA,12.943308,PRISM,141.780766998,0.091291,2022-02-17 02:05:52.263,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1t7z3ml8j6vrh077yyxm3q0rexc00q83grfppjz,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,86CEF1E18CFC18149D30EC39D86BF119AB2268D0AACBED65C38D3CA8AA49DA76
1858,PRISM,10.0,LUNA,0.0069346369169999995,1442.036565,cLUNA,1442.036565,PRISM,142.189513602,10.141652,2022-02-17 02:06:36.654,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra14c2cz3lcvv2wg554l2xycpnexvxv3nmsj25sr4,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,5CA46E48D8418C5CEE53DA93D0B1797963E2CBF2F2857CF76E88259DE57BCBCB
1859,PRISM,10.0,LUNA,0.006933932016,1442.183162,cLUNA,1442.183162,PRISM,141.993700888,10.15667,2022-02-17 02:07:11.933,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra14c2cz3lcvv2wg554l2xycpnexvxv3nmsj25sr4,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,2C8B446DC1E7DD561F4D93F0C40F22266DC05DE5EC1236F45EE8DE87D073C5EA
1860,PRISM,30.0,UST,0.386697104,77.5801,cLUNA,77.5801,PRISM,142.249102464,0.5453819999999999,2022-02-17 02:07:50.712,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1t7z3ml8j6vrh077yyxm3q0rexc00q83grfppjz,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,27AFC675035915B7D5BCBB4E33AD985B2A920FE467EB4DC4024D61FEEC2A692C
1861,PRISM,10.0,LUNA,0.006930170853,1442.965868,cLUNA,1442.965868,PRISM,141.843140188,10.172969,2022-02-17 02:06:24.173,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra14c2cz3lcvv2wg554l2xycpnexvxv3nmsj25sr4,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,D9A0B3D3501144913274CC7E4527391B78EA6376A417A711471D39D828E6F3F7
1862,PRISM,10.0,UST,0.3867446818,25.856852,xPRISM,25.856852,PRISM,0.977478586,26.452602,2022-02-17 02:13:43.976,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1y0g9ex8fxgclyqycgakmj3rg0un3mj6pphsrjd,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,142675AB2E5207180C47B97993785D1E694E4DA8B08211C44C6191F8D3447E5B
1863,PRISM,20.0,LUNA,0.0069365399629999994,2883.281882,cLUNA,2883.281882,PRISM,141.075154832,20.437914,2022-02-17 01:58:45.847,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra14c2cz3lcvv2wg554l2xycpnexvxv3nmsj25sr4,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,47304E1BBDC3B3A4F6B7F601883E8CAF15D052F58A383E355FFE77EFB6293D92
1864,PRISM,30.0,UST,0.3864845378,77.622769,cLUNA,77.622769,PRISM,141.811455224,0.547366,2022-02-17 02:06:50.711,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1t7z3ml8j6vrh077yyxm3q0rexc00q83grfppjz,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,D4B2D1D26B0646BBD84B353C16D3A0313E63029AFAB2234B12042C2C62FFEF0D
1865,PRISM,20.0,LUNA,0.006925552796,2887.856116,cLUNA,2887.856116,PRISM,141.923318765,20.348003,2022-02-17 02:05:26.050,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra14c2cz3lcvv2wg554l2xycpnexvxv3nmsj25sr4,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,BF2075590C0DBADE8E75D5C527A1D8DC2DB77686AD81A9BDA3984CDBF6DC7F2D
1866,PRISM,1.979491,LUNA,0.006940394839999999,285.213024,cLUNA,285.213024,PRISM,141.19701282,2.019965,2022-02-17 01:59:56.288,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra1qz3v4gxq2e8xajn8hukp27m53t57868096tpvy,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,41872B5149FA1910E8F26DB6BB5D0BB7A0C2AA47135AF12CD2450CD17AC635E1
1867,PRISM,10.0,LUNA,0.006949364252,1438.980551,cLUNA,1438.980551,PRISM,141.56426903,10.164857,2022-02-17 02:01:08.081,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra14c2cz3lcvv2wg554l2xycpnexvxv3nmsj25sr4,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,4913AB3BF4B932DFDD6FDED717D21BCDC1340065507BC4C9338A8366B4B776EE
1868,PRISM,10.0,LUNA,0.006938865828,1441.157712,cLUNA,1441.157712,PRISM,141.869857854,10.158308,2022-02-17 02:06:57.285,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra14c2cz3lcvv2wg554l2xycpnexvxv3nmsj25sr4,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,8054D6AF9EFAA74C30F846AF1AF0933B41F85D72C6E00C9F1B1AE981BECC92E4
1869,PRISM,30.0,UST,0.38630309830000004,77.659227,cLUNA,77.659227,PRISM,141.784551428,0.547727,2022-02-17 02:06:24.173,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1t7z3ml8j6vrh077yyxm3q0rexc00q83grfppjz,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,8C67633FAADB53A036BA165E024F91E99470C6184A255E62B027F579C368A593
1870,PRISM,1000.0,UST,0.3863938931,2588.032621,cLUNA,2588.032621,PRISM,142.016323276,18.223487,2022-02-17 02:06:36.654,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra127cz9hnjs9dxjg2txceyt5fk5kwh7tvd06cw7m,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,3D2D5EAC3F1C5E760F5AEC8C7E17CC8E4AD8F065CBD595D8D8DDE2308BBE3CC2
1871,PRISM,0.5477339999999999,cLUNA,0.007095468283,77.194905,LUNA,77.194905,PRISM,145.210475031,0.5316069999999999,2022-02-17 02:06:24.173,3,terra1t7z3ml8j6vrh077yyxm3q0rexc00q83grfppjz,1,terra1t7z3ml8j6vrh077yyxm3q0rexc00q83grfppjz,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,8C67633FAADB53A036BA165E024F91E99470C6184A255E62B027F579C368A593
1872,PRISM,9.182204,yLUNA,0.01022310689,898.181355,LUNA,898.181355,PRISM,145.074902813,6.191156,2022-02-17 02:11:53.772,3,terra19vvnuu5xfu2fr6xxh98a0e3u8skrcsdwkzu8zd,0,terra19vvnuu5xfu2fr6xxh98a0e3u8skrcsdwkzu8zd,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,6952A6F71AC504396514746F7C7749FA1C9FE8B43A607D21EBABAF5250F24CD0
1873,PRISM,10.0,LUNA,0.006945665155,1439.746918,cLUNA,1439.746918,PRISM,141.687780184,10.161405,2022-02-17 02:01:39.724,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra14c2cz3lcvv2wg554l2xycpnexvxv3nmsj25sr4,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,AE57EF043FE6D98DC04BB45BCD5EF467EA2F9769B02ADA3B8C700692C1CF53C6
1874,PRISM,52.36441,pLUNA,0.02369335399,2210.088535,cLUNA,2210.088535,PRISM,142.150688165,15.547505,2022-02-17 02:07:18.245,1,terra127cz9hnjs9dxjg2txceyt5fk5kwh7tvd06cw7m,0,terra127cz9hnjs9dxjg2txceyt5fk5kwh7tvd06cw7m,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,CA1403A1489333E0243DBD758F537CE8418869C8DF941806AB8AECA625AD192D
1875,PRISM,23.75,LUNA,0.00695180528,3416.378774,cLUNA,3416.378774,PRISM,140.307092012,24.349295,2022-02-17 01:56:48.110,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra12glyg2am7ttfwrypv4phz340x84f728cm7pa53,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,F25B355922D5305C7B4532A9F0979CA4080A2EFDC451F47CB4496A019CAB08B4
1876,PRISM,10.0,LUNA,0.006952305223,1438.371832,cLUNA,1438.371832,PRISM,141.81133734,10.142855,2022-02-17 02:02:05.414,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra14c2cz3lcvv2wg554l2xycpnexvxv3nmsj25sr4,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,9E5BF98A700560217A3C556D7979CCD975470D56DF5FCDF1DCFA7231AB672498
1877,PRISM,20.0,LUNA,0.006934483403,2884.136977,cLUNA,2884.136977,PRISM,141.656305815,20.360103,2022-02-17 02:05:38.929,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra14c2cz3lcvv2wg554l2xycpnexvxv3nmsj25sr4,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,E1F5C510C401F73B71D14C358269645EBD602EE4EA59AC676183795192ABCB14
1878,PRISM,4.85,LUNA,0.006948983781,697.943779,pLUNA,697.943779,PRISM,42.405276358,16.45889,2022-02-17 02:01:46.267,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra1qxtqgcyrhjhgwjjn3wy76ksyyfuegckhxxyjxq,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,326CD07054E09DDF4DFED49521F3B5D08623053336BFF8F3F9F7F9B7811C90AA
1879,PRISM,100000.0,xPRISM,1.032692236,96834.271201,UST,96834.271201,PRISM,2.589273803,37398.2354,2022-02-17 01:56:35.676,3,terra1whsx46d8eeeql7c5hsrzkuzptv6r8aq40gf9uj,0,terra1whsx46d8eeeql7c5hsrzkuzptv6r8aq40gf9uj,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,294A5CCAA199D6BB4ED3FB5761AEE1FB0D8007BD6B39663A78720DD10A076B68
1880,PRISM,0.5477339999999999,cLUNA,0.00707229838,77.447807,LUNA,77.447807,PRISM,145.043396265,0.533963,2022-02-17 02:07:50.712,3,terra1t7z3ml8j6vrh077yyxm3q0rexc00q83grfppjz,1,terra1t7z3ml8j6vrh077yyxm3q0rexc00q83grfppjz,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,27AFC675035915B7D5BCBB4E33AD985B2A920FE467EB4DC4024D61FEEC2A692C
1881,PRISM,10.0,LUNA,0.006937797052,1441.379724,cLUNA,1441.379724,PRISM,141.737380559,10.169369,2022-02-17 02:03:57.205,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra14c2cz3lcvv2wg554l2xycpnexvxv3nmsj25sr4,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,67365A149316EEDE647B4FC63A8E17B2A36391289EFC7C29AA9E369E8DBB6150
1882,PRISM,0.5477339999999999,cLUNA,0.0070941283039999995,77.209486,LUNA,77.209486,PRISM,145.028384128,0.5323749999999999,2022-02-17 02:06:50.711,3,terra1t7z3ml8j6vrh077yyxm3q0rexc00q83grfppjz,1,terra1t7z3ml8j6vrh077yyxm3q0rexc00q83grfppjz,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,D4B2D1D26B0646BBD84B353C16D3A0313E63029AFAB2234B12042C2C62FFEF0D
1883,PRISM,3.75,LUNA,0.006941675449,540.215403,cLUNA,540.215403,PRISM,141.232342016,3.825012,2022-02-17 02:00:03.030,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra159n89hkx9ajke9zs5jgzc3lz3jmsgmpmgv64vh,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,7BB296376F7222320F39D6B5823DB811C5C046FCB853FA587A837DEAFF1520CE
1884,PRISM,1380.772603,pLUNA,0.02373062158,58185.269123,UST,58185.269123,PRISM,2.5543376970000002,22779.004202,2022-02-17 03:43:24.536,3,terra1re0m6qv2kl7w3twfhryhdrgp7u64n296tjmn26,0,terra1re0m6qv2kl7w3twfhryhdrgp7u64n296tjmn26,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,3C8C3E33C4B1D9830D17A8E5D9FC95B5DDC9D3C8B7D71A12612900793CC5B21E
1885,PRISM,0.36,cLUNA,0.006456794539,55.75522,pLUNA,55.75522,PRISM,84.498858804,0.6598339999999999,2022-02-14 14:47:20.067,1,terra1t5fvzdkv3jve5s3ueh9usd30xmsd7jca6ewlls,0,terra1t5fvzdkv3jve5s3ueh9usd30xmsd7jca6ewlls,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,B2FA2FF946A9C75BE9299A8E9CA7D9A328D2C56A70D2857FF0596B52363CE23F
1886,PRISM,21.721923,yLUNA,0.014795568509999999,1468.137097,UST,1468.137097,PRISM,2.618673435,560.641536,2022-02-14 20:18:39.916,3,terra1lyn8pq6q6ffhmag8rspskm3528d93s7gwxtljp,0,terra1lyn8pq6q6ffhmag8rspskm3528d93s7gwxtljp,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,7FCFDC3D658878028C70FE7BB8C9BF4D9F8A5873C660FEBE14F4038E3EBC10E2
1887,PRISM,23.434172,pLUNA,0.012684715059999999,1847.433852,yLUNA,1847.433852,PRISM,56.503854053,32.695714,2022-02-14 16:18:34.681,1,terra1nc4khhrzzn4l2gdszmkk7gces64jzafwdjxf3f,0,terra1nc4khhrzzn4l2gdszmkk7gces64jzafwdjxf3f,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,952EB353B43D8AA490CCCF00BA08303AB7FA32D150DA8D4A8D5666D8102DE450
1888,PRISM,20.0,yLUNA,0.016534399999999998,1209.599381,LUNA,1209.599381,PRISM,134.042915364,9.023971,2022-02-14 17:09:13.486,3,terra1dyacqrpupt7wmfa227cy6y93ejcmym6ama690v,0,terra1dyacqrpupt7wmfa227cy6y93ejcmym6ama690v,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,843D5612F92404A8A25FB03A67A4F681EF152AF01E6DF9CD13FC5643C8E4901E
1889,PRISM,29.514722,LUNA,0.006415306589,4600.672094,yLUNA,4600.672094,PRISM,70.625560234,65.141743,2022-02-14 14:38:14.511,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra1a8r2fc39x27srrmgvjhkvjud8tfr3t7n8mlc8w,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,D66D3FD3642D7A971ED0EDC9B66CE4146B46ABEE3811FBCD78E5091966846208
1890,PRISM,20.0,pLUNA,0.01143901556,1748.402202,yLUNA,1748.402202,PRISM,52.60808375,33.234478,2022-02-14 16:07:40.865,1,terra13vqlfe0lf6wukt0nxy49548af8eqxf02d3htap,0,terra13vqlfe0lf6wukt0nxy49548af8eqxf02d3htap,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,B11AFC77B960BA8B4B388AFE4C5408FD2F5D49B2379EB9389FCD5BA7CD4D7141
1891,PRISM,11100.0,UST,0.3460624671,32075.133989,pLUNA,32075.133989,PRISM,79.172090697,405.13183,2022-02-14 13:34:34.311,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1lpfag8uf4cncvsu9a229a7rjt83x3nr3xr4mdw,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,46830439FEE28859CBFCE7DE190C3E8F70D935634E7865B60A6CA7D7F135CBA5
1892,PRISM,5.0,LUNA,0.006874972976,727.275586,pLUNA,727.275586,PRISM,91.728526663,7.928565,2022-02-14 12:45:57.777,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra1edznc7ghwxu2rupz5sk9rcaykgp33a6cms6y4g,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,8258E4C5016A6ECFDC34E893FE979002BB565ABD757DE2A3259D833D60440C53
1893,PRISM,100.0,pLUNA,0.012157364189999999,8225.467171,yLUNA,8225.467171,PRISM,67.618847399,121.644593,2022-02-14 15:17:09.824,1,terra1vek7ls5w2m43lnq99p848497mtjz6ujw3l0r36,0,terra1vek7ls5w2m43lnq99p848497mtjz6ujw3l0r36,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,9E0BA2423A7AAA24426B7A1DB7BECBE417A457937F43BB7DDCADD128F819E39B
1894,PRISM,15.283031,pLUNA,0.01032459798,1480.254343,UST,1480.254343,PRISM,3.041040205,486.759215,2022-02-14 12:43:17.042,3,terra1fles60tlqs5vll66qqazq26fmcggy8aeuhj7ez,0,terra1fles60tlqs5vll66qqazq26fmcggy8aeuhj7ez,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,26CD91F5ED941F03B3241D05CF48E716BFB835EA008890E3FBA163905F70883F
1895,PRISM,1000.0,UST,0.3918825207,2551.785158,pLUNA,2551.785158,PRISM,64.807370488,39.374922,2022-02-14 22:03:04.026,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1w9cdjfra06lj3hnk8zgxsz8r3n55zc9xj4vd9m,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,9C89F3E2D9449B6B4DCEF6F7C811A14EA026F5207011D750B2C3BC2BB1F4E3E5
1896,PRISM,10.0,pLUNA,0.011578061379999999,863.702452,UST,863.702452,PRISM,2.7586526190000003,313.088515,2022-02-14 15:34:15.939,3,terra1tgkvdjvgq9wr90ecgjcu6378hmwc2pwyyv9cvu,0,terra1tgkvdjvgq9wr90ecgjcu6378hmwc2pwyyv9cvu,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,087CE3C96F9A67D1AEF2F0E74FC387CABBA50464EF52CC3FDCDE11F8B023CE15
1897,PRISM,20.0,yLUNA,0.01414851275,1413.576137,pLUNA,1413.576137,PRISM,64.193926741,22.020403,2022-02-14 22:01:53.013,1,terra178f86yvlqztncdvfnj3y68eqvx68v5tmre3l93,0,terra178f86yvlqztncdvfnj3y68eqvx68v5tmre3l93,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,0EFC5A06BBAF31108C5BA8E8EEE73409F0A8267EC8E053278B74D871CB4F14EA
1898,PRISM,7.869382,LUNA,0.007284387557,1080.307979,pLUNA,1080.307979,PRISM,69.958504999,15.442125,2022-02-14 20:27:56.339,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra1w6jzzfy3ptn35nczcymrxgn9qeqdanej9pjgpz,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,65052DF3A6F4EFC7059D8D2C8053007FE2987CD63A6AE1E4F6EFE996C1A367B7
1899,PRISM,100.0,yLUNA,0.013555203719999999,7377.240659,pLUNA,7377.240659,PRISM,82.778103885,89.120677,2022-02-14 14:09:18.136,1,terra12wdq8y0d08sh8mg6lhfe0ncqgm4n3skfz62tyd,0,terra12wdq8y0d08sh8mg6lhfe0ncqgm4n3skfz62tyd,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,B6EE1AD6239C57C6CCC25A5EE153CA193F1E52837BEC38B010C17E0295930EF8
1900,PRISM,11.0,UST,0.3942401373,27.901775999999998,xPRISM,27.901775999999998,PRISM,0.9507752295,29.346343,2022-02-14 21:45:59.272,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1p2ptfvmda4anhp68s80xlna6uekpwfqud73j4h,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,5CECB263D1226404FA108EA665A01BF4CF8D3F44BE338E555E34887423C9AE37
1901,PRISM,102.0,pLUNA,0.014928257649999999,6832.679497,LUNA,6832.679497,PRISM,135.990665364,50.243739,2022-02-14 23:06:30.027,3,terra1v9gf2u67hcpkx0gj8f7venm6u6299gu5jplkh4,0,terra1v9gf2u67hcpkx0gj8f7venm6u6299gu5jplkh4,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,FAFA05E874E78E9501726BE55BF748E96FF51D9C9A728F4EA7E847F1383A404D
1902,PRISM,100.0,yLUNA,0.014284330509999998,7000.678116,LUNA,7000.678116,PRISM,144.703558021,48.379447,2022-02-14 12:38:43.120,3,terra1jsrvxa8talaa0j6as9laz2xmt30z8lgjhrqev3,0,terra1jsrvxa8talaa0j6as9laz2xmt30z8lgjhrqev3,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,5990F7B9757F8D1FCEAEE1DBDC9CC43891D5F4371FFA3218D9831372337402B9
1903,PRISM,100.0,yLUNA,0.01781488454,5613.283645,UST,5613.283645,PRISM,2.4801826780000003,2263.254112,2022-02-14 16:43:47.941,3,terra1js6rwd7zete2r7fzz78kc43ua5xvg9ddv85695,0,terra1js6rwd7zete2r7fzz78kc43ua5xvg9ddv85695,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,D6ED571B5488DCF720874B5C0A505ED78F82E681538AD92EA7ABA67564844849
1904,PRISM,464.288555,xPRISM,1.019481424,455.416395,pLUNA,455.416395,PRISM,86.614062658,5.257996,2022-02-14 14:58:30.393,1,terra1tvsvenannsn52t6grkxv3tvru954vz3usrha0r,0,terra1tvsvenannsn52t6grkxv3tvru954vz3usrha0r,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,2368A3705DDFCE3F37B933A6A114454C8CC23BBB4E031E0457F207F57FF7650E
1905,PRISM,10.144815,LUNA,0.005866131063,1729.387716,UST,1729.387716,PRISM,3.055391678,566.011791,2022-02-14 12:30:42.352,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra1252u8yqheu83n4xcdtvt6vt34q68uh2us385de,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,0DBEBFCB80C26F197E5EAC592C3FE6125B78FF7BB945372152A39154AFF7DB06
1906,PRISM,52.0,UST,0.3448942642,150.770846,pLUNA,150.770846,PRISM,78.020688795,1.9324469999999998,2022-02-14 13:26:28.642,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1d3p37v7z8fglulydwuqm28xd96j9hnkz8nwn5h,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,373E7B8319D001A16CAF925C0FF6556D4D87146FE0AF09BD92BC5DE3D0830357
1907,PRISM,100.0,yLUNA,0.014119044079999999,7082.632467,pLUNA,7082.632467,PRISM,67.541519205,104.863387,2022-02-14 21:21:10.699,1,terra15u4hugssfchemdw27e62ak8cthp5pnsrlfsp9t,0,terra15u4hugssfchemdw27e62ak8cthp5pnsrlfsp9t,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,07785C09F310FD93D1CC83A19BA2952CE6B723E528D87EB1D7406E6861A9AD8F
1908,PRISM,998.571451,xPRISM,1.012235218,986.501391,LUNA,986.501391,PRISM,142.813148838,6.907637,2022-02-14 15:59:18.966,3,terra1fx9mccply775h0gza5m3zgcxnqegckhvv39umm,0,terra1fx9mccply775h0gza5m3zgcxnqegckhvv39umm,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,D0D43C96D4571820E6C4A5D1F842DF97A6B4F75DBFD1211887EF887DFBFA36CB
1909,PRISM,120.0,UST,0.3272032353,366.74454,cLUNA,366.74454,PRISM,155.507898265,2.358366,2022-02-14 12:46:23.633,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra143kcg4pnlsrpmtjmkkz9kxymxwh6xew4q5gz96,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,F9DB38FFC3D1F3B906E4006759A0857F3488FE84F8A8D70D00B87E2FB2E9316E
1910,PRISM,20.0,LUNA,0.007347887834,2721.870618,yLUNA,2721.870618,PRISM,54.588679775,49.861448,2022-02-14 16:09:17.719,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra1a8r2fc39x27srrmgvjhkvjud8tfr3t7n8mlc8w,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,9A659B41874F5598B47A80CE0D9BB9B44AAC47E1AB22BDE7FCFB1841F5F41CCD
