,0_action,0_amount,0_contract_address,1_action,1_amount,1_contract_address,2_action,2_amount,2_contract_address,3_action,3_amount,3_contract_address,block_timestamp,event_index,from_,hr,msg_index,to_,tx_id
286,provide_liquidity,1400.0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,14.331365,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,138.970141,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 10:39:27.120,1,terra1p8y7zucrctr875d52tm289jm7mgn2ts372d3a5,2022-02-15 10:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,BB9289D3A94E68A5882B1EAC79E7FFD14393652F030E1219439291AC8BAF2F9E
287,provide_liquidity,59.282529,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,0.65,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,6.106775,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 07:26:52.325,1,terra13um8w62a6z3n6yhhs2svqc3h4h7gfrvl64k5z7,2022-02-15 07:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,E620992EB68E0AC6B8B5BB4027AD4D20A9552E5C3CB580F0983145434DAE4B3A
288,provide_liquidity,7118.261228,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,100.0,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,831.70134,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 03:34:10.251,1,terra13d32j0tr9gl4m8d4kyqe9em4k42h0hp9qgqggj,2022-02-15 03:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,FC318643996BFEEED4EB6BB9179ED8BBF749DD73B7DBD58E5D61FA71A683EC9D
289,provide_liquidity,63.218248,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,0.889999,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,7.397918,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 03:30:39.155,1,terra1qs8wckp4yf3h5cddevcyxh2h9lxv944yjkcfvz,2022-02-15 03:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,7411EC48FB2FAE9EA7FFFE9139D1759CCF9E016CFF141E0A26D491A82A1F695F
290,send,4596.594429,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,39653.472653,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,547.297771,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,4596.594429,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-15 02:29:01.722,1,terra1pzf43866y3zdx4qjhzfslqmfnytahdvukm76s8,2022-02-15 02:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,9D61E8FFFCA232E22EECBE3855DF35DD2284C4BCB77120560F8EB3C5C6E012B1
291,provide_liquidity,148.801857,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,2.0,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,16.952673,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 17:53:48.670,1,terra1s4xh3tzrq9dvrv0cjnlxv9q05j4enazwk2pxnp,2022-02-15 17:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,D5B9C6973A48C87165430520367679677716481FE97BF7A1FB8CDB24731A3ECA
292,provide_liquidity,595.383143,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,6.0,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,58.808876,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 10:18:10.347,1,terra1qpz857g69a8weuu78qx32j3ww84gx9ghljq8ul,2022-02-15 10:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,0A86A355E457CAE1FDCE6F8145C5095BA1E37B769C2F5F1DB176CEEBEE93A8C8
293,provide_liquidity,261.537279,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,2.739999,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,26.371685,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 07:32:16.983,1,terra1std9r37a4tc2rrkjux53rzlwq95rassmjv8txr,2022-02-15 07:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,E86ADE72323E37552CDC518053BD720089BFAF5551C17E2538DDBACD771323DB
294,provide_liquidity,314.499977,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,3.957878,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,34.667621,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 19:24:18.866,1,terra1z0tf0h95hp74yszmdd3g0rc320jctmfw94qgdh,2022-02-15 19:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,E4827709E663DF0EA2F60F8700F454CB849B9B1A27529825E49CA68E93582BAC
295,provide_liquidity,99.990242,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,1.12,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,10.408477,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 13:39:23.587,1,terra17yuz8x2fwtzdv75n75xwwlgeclnsnhvyfhc5xe,2022-02-15 13:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,1B7BB630C6D165CBD09CA502A29D86F59F439CF9B474D0CC766713DDFBE71517
296,provide_liquidity,171.174717,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,1.74,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,16.999913,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 07:49:41.038,1,terra1d9z3hq4ryhmqdvy29ega3l8pgvl2c0lpsx28xn,2022-02-15 07:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,1273C7BD82F409BAF5FAD02588A5C5FE033F7EED19791034C7979DC8D3DB6327
297,provide_liquidity,66.732328,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,0.68,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,6.628552,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 10:55:23.628,1,terra1uuwu7f7ksce2zlcv4avgyux035wfvpz660hm2r,2022-02-15 10:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,6E59AF55A3AAC5479A97319207A33845F05C3B71C598133B96C8AB4C06E4BF99
298,provide_liquidity,30.55,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,0.31989599999999996,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,3.075136,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 11:18:44.227,1,terra1656uf5fshl3lhq4458mymqwreskmadhqlxnaw7,2022-02-15 11:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,E983330E0C4C077AF2C33CE4035CA89B56436952838DFF38AB75E1240A683462
299,provide_liquidity,165.032815,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,2.05,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,18.074257,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 18:28:16.169,1,terra1syzaf6pdas7lhkjc54m3wvrgm4an3r7sl99hl2,2022-02-15 18:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,02EEDD382FB30FD95AAB628DB6F7F772E08BB5B25D73BE979E2DE874CB0CF3C9
300,provide_liquidity,350.0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,3.7894959999999998,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,35.764212,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-16 04:41:38.901,1,terra1xgeyhs2xnvm6vn7903z2lz0k6c8suq2w280apq,2022-02-16 04:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,8A44241A9C065FE557DF67AA2B769964D856DC5D1747DF1CF2314C0BF9B6FB7E
301,provide_liquidity,281.739563,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,3.0,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,28.461064,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-16 03:08:37.801,1,terra1aghh2nt808ud27qsndpkwqs7dw0uz6n9l0cek2,2022-02-16 03:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,12D8EEE833E64B280FD042F12269CF3AEF2C3A07FBB1EAF6FB87CBBE7406BAC4
302,send,3000.0,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,30073.707482,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,310.599957,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,3000.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-16 14:31:41.350,1,terra1dnnj0hy4wqtnhulzj69ld2ua8jah0eques3pvg,2022-02-16 14:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,16401C5A86BFF26712A379D70252A86A6DD1A52026B50966F07597B878AC69F5
303,send,41.031167,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,405.861299,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,4.301034,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,41.031167,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-16 03:29:56.923,1,terra1yznp0j78qm6whjwmq0x08cj38ufwasvqrepp0r,2022-02-16 03:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,5B0787BAE9F463AB37FC65CE5DC80BF9057AEA2386932C88A9C9E6928CDAF0E4
304,send,92.605515,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,903.812795,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,9.834562,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,92.605515,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-16 02:22:53.473,1,terra1adcvqkuendh7lnlxwztxg009ayyqej3v95k4hv,2022-02-16 02:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,42618FBEB40B605360280E87C20D8833FD2314878507BC705EC79CA06249757D
305,provide_liquidity,168.749964,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,1.90921,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,17.624481,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-16 09:42:45.845,1,terra1raufdg6fe0u66skh8nj6hvz5dfnwaxaqu5tz0d,2022-02-16 09:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,3AD3E5F893B0FD576D4B7A34A8BA29E530789CC5D26F66737D341BFB4B90BD50
306,send,11.095682,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,110.851708,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,1.152606,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,11.095682,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-16 13:46:58.392,1,terra1f4wdvqeqyw6623es5jxwhtzdrgq6xwlmdeh4pf,2022-02-16 13:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,FC85C17DE4A55E40B95D9154454D1FD969228913967741ECF01CC31BB54A0557
307,provide_liquidity,747.795682,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,7.999999,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,75.954479,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-16 05:27:50.812,1,terra1dsfllrdgf5h25t0ae4jmex7fs80ef99g0yakrm,2022-02-16 05:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,48D99E622ADDE3CF497F9D6A24CEB653087D4EFA2EA79ED6AF93AB4F00D06798
308,provide_liquidity,2722.659952,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,27.948362,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,270.727091,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-16 19:26:38.114,1,terra102ynau3wfcm9lp6r7p0t43xrqlk02du5te3264,2022-02-16 19:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,F5E2DA1B7F0379FBA4206AABA6B59D1B25F1D73F51FFFDD598FFEB5455402379
309,send,27.554021,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,290.465958,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,2.720189,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,27.554021,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-19 21:20:27.845,1,terra1l02jjspsha5qumlthdhvkpy8r8ny8753vy5ds9,2022-02-19 21:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,FD2A4941D4C5C2A6046DFF92F19221CC306C9C07F06BA58AFA6CE2CE38D75258
310,send,300.0,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,3716.801125,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,25.554833,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,300.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-03-08 15:44:18.449,1,terra15k7dz979arhk6zne53laz4vj2ul0yjtue9afmx,2022-03-08 15:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,8EE9BCABA7075F222AE967F3348D9B4FDF232622C239677CBE5FD71DB96100CE
311,send,7.070515,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,88.829779,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,0.593886,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,7.070515,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-03-08 12:08:06.029,1,terra1jj7urzmscyvegkpuhsqfpze5hj5huc6x6zdv66,2022-03-08 12:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,D184631C7E97A272BC4DE1D5A27FC455E39F07B8838C4B9C331E6952B25556F5
312,provide_liquidity,54.87,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,0.371432,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,4.395177,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-03-08 07:24:30.734,1,terra1pwhw45gemrm74hndu52s9yuvq56sn6jkyaatka,2022-03-08 07:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,2C87259FDA0B76A5E74C0C0D02F5D93E6EF3F3B5D7F0B35AAFD4CEF917F3300C
313,provide_liquidity,70.199915,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,0.731128,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,7.032,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-16 15:06:42.876,1,terra1aghh2nt808ud27qsndpkwqs7dw0uz6n9l0cek2,2022-02-16 15:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,3EFC57CE3AFD02BA4E99C8F92775F142DD974A0FA3FE9ADA9EE26CEEC1A50670
314,send,4.9481459999999995,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,48.292994,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,0.525485,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,4.9481459999999995,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-16 02:23:37.990,1,terra1p80y89l86v8zt2nl5stdnhnswlhmpl60wytxju,2022-02-16 02:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,938D17D3F7C383F60EEBC77F16E2FC2279A1CCC908FD2082B9876D742F39B415
315,provide_liquidity,143.07,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,1.542341,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,14.456533,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-16 17:48:46.191,1,terra1zaxj9smpujyv8gpqkwcmn5acy9fs9dvn4h3t7u,2022-02-16 17:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,BCE9CE2104E0CC91BABDB9E1192D89BF9987E62DE8DDBB3F7698723D57705047
316,send,241.995921,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,2420.381357,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,25.119077,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,241.995921,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-16 18:22:15.656,1,terra1ek00ey6praq3970kejymp3346em0fxhjjk9fk5,2022-02-16 18:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,8390733D4C5504083D65823D88012A0DFFCED54A1F5DD4656777F8EB624BE99D
317,provide_liquidity,569.851867,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,6.19,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,58.325532,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-16 04:28:43.752,1,terra15t0rq69kg9kck43nscfnx2wj2xu8rnyyypknzq,2022-02-16 04:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,22D2CA8DB28DC55E0C17C2905C8D42C52F8B16D2BB7B31B178A41D626CC4BF79
318,send,1022.18356,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,9978.630952,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,108.65943,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,1022.18356,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-16 13:10:35.344,1,terra1p2ptfvmda4anhp68s80xlna6uekpwfqud73j4h,2022-02-16 13:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,E9F24084BDB9679773588F91622C606C83877D6620AE985A5DD653543F60FE49
319,send,17.0,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,169.740313,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,1.766989,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,17.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-16 13:57:59.432,1,terra1hjw9gmz0gcme60y9gp6qghfxq489pvw4htw90n,2022-02-16 13:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,BAFD9BC328F9DEE2A13FD8840B9717A4ED0D9F14279E0B3307646E334DB8D979
320,send,4.099116,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,37.903119,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,0.459323,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,4.099116,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-16 00:16:48.079,1,terra15hmnegaqdvtsqptrt8vzuyt77vdl0jk6eeg5ln,2022-02-16 00:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,C528E84576DC70B6A9110BD1CB71CE3C59CF62FAA28E7E973A4BB566F34D121B
321,provide_liquidity,1959.421744,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,20.0,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,194.275293,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-16 20:32:36.567,1,terra14xkdtqapr6q03scq2ulnra5dwpd5jazctkyn2v,2022-02-16 20:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,84277B806D8DF05491D68A1871F67059C277F803DEB52941BF6DCE2F1577EDF7
322,provide_liquidity,2035.238678,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,18.87,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,192.10968,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-19 17:33:48.584,1,terra1p9mn5hnreupyxxvagzyyrp4qkqu6z322wjajpz,2022-02-19 17:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,7CE094CD5E2C1BE35B657DE09D2E1ECDF8A3B86F9A72AD5F7CBA8A3CD6098351
323,provide_liquidity,141.547817,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,1.32,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,13.395687,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-19 22:31:10.105,1,terra1acwp9dl98uy22zegysvjsdl09mc5d72mmh3euz,2022-02-19 22:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,1F8F9DEA4DB78EDECDA32A025A3E44956B0DDBD9CC9CD4BAABE674043B6269CD
324,send,74.719682,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,801.79335,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,7.246844,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,74.719682,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-19 23:23:52.390,1,terra1jqc88enkja3ys29z27juae9gp8tce78a9l86t6,2022-02-19 23:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,C25B9AC935705C79354BD32DC6BEA0161D16802B403EEF95C5582411535A1E32
325,provide_liquidity,337.159943,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,3.118882,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,31.789582,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-19 12:10:08.153,1,terra19k0lu0r5xwuf66kyjj8vpgsejhfh4er65a4yna,2022-02-19 12:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,804D15EE922C93C46C7A2BE50AA737A19C49DD3ADA6B0DDE62676632355523CB
326,provide_liquidity,759.4,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,5.835568,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,64.914059,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-03-07 07:49:43.047,1,terra12675ej3grek84zvg5kw363f7tvu3h8m3ymdasu,2022-03-07 07:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,0BF3F81AE269BDDC89808560ABC86F02BE573E8CF292CF4A7D16E8FCE0E4B389
327,send,123.457969,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,1447.637628,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,11.072449,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,123.457969,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-03-07 07:04:30.917,1,terra1cfjjcaw93kp0stedh7g5e79vy7pmgywzyqlgek,2022-03-07 07:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,69DA294649D487C28F975C41A7467A7DF1965533CEF8427D920E76D2ED61E416
