,0_action,0_amount,1_amount,1_contract_address,2_amount,2_contract_address,3_contract_address,block_timestamp,event_index,from_,msg_index,to_,tx_id,bonded,minted
2265,bond_split,71.98,71.98,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,71.98,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 08:22:36.140,4,terra1zhcs4pc2rddv6tqpgmvcp8r0x38mnrpysr3w0w,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,1DCDA98C9BC91A7483F80F36A6531B10556E4802DBCF05EA89C5F45ECCD22D7B,71.98,71.98
2266,burn_from,8.332642,8.332642,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,8.332642,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,,2022-02-15 09:04:18.387,1,terra1dlur4ewlgdzq4cfnndccddn9g3eq6pq3vqdguv,5,terra1dlur4ewlgdzq4cfnndccddn9g3eq6pq3vqdguv,F8D6F31C9720D9482304BFBD7791036A5031F070A77D83A1025E6EE8DAACBF86,,
2267,bond_split,5.0,5.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,5.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 04:06:57.721,4,terra1n7qg98fu8lg09gm4e42y8ctcwpcskttxkxc9zc,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,74DB80E187BD979AFCADC7548BE727481E420E1C9DF500E610982D8F152A7653,5.0,5.0
2268,bond_split,88.0,88.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,88.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 14:11:10.684,4,terra17cj0a5wj86qyx0xsz2ach9kn384dfyal0yeqcm,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,B6DB701E0F6BDEE8AE3E7D509A0556D6C41AB444A9A07492318F2C597EA7A11F,88.0,88.0
2269,bond_split,50.0,50.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,50.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 16:28:28.842,4,terra1ju9xepxmpjan0vlxgvxnacwgcdg9el3s0rvl8q,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,2CD5B1BC75E16E6BC6971C1254E3B7BBCEB403958AD214BD75ADA8B1AE0B7181,50.0,50.0
2270,burn_from,59.378198,59.378198,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,59.378198,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,,2022-02-15 17:24:12.622,1,terra1jtmpyx3wdpswham92nzatwpwc6h4ulkv2xrdaa,4,terra1jtmpyx3wdpswham92nzatwpwc6h4ulkv2xrdaa,4DDEFF0EF9FF21C73B4DB0A92D71A863C7493ACF4A836CB0F2EC385F447BFBCA,,
2271,bond_split,10.220949,10.220949,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,10.220949,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 11:50:25.857,4,terra19rz0dtljydrnfr8uqpk7makptx467uks7yqjpg,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,DBCC3F1A5E37BB02ED8B52B2041AA6CFF173ADFD58AB143ADDDC741801393473,10.220949,10.220949
2272,bond_split,10.340906,10.340906,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,10.340906,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 12:03:23.975,4,terra1rumkce8lqyec0as92xswya5rx4phcge0maxem4,1,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,623C269974BAA52F9A95584D22D0665511BD528DCA35973D0E3242BC2DF039DA,10.340906,10.340906
2273,bond_split,5.0,5.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,5.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 00:51:56.220,4,terra1vnvpetucvvxdg9m72v5nkwl2kvekw3zjyh5jey,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,B09D57AAB0701C1811C16FE42B39C97595E2FA133AF8190DC2D3CD2421561083,5.0,5.0
2274,bond_split,89.944712,89.944712,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,89.944712,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 13:08:59.127,4,terra1wfzh8jdazpkt2f4nfazgkt8mxzmzgcvv4e8q00,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,A51B17CB5421164CABD3A1D695575BF864BC3C8774EB5E32AE47404170A7CBA4,89.944712,89.944712
2275,bond_split,612.709076,612.709076,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,612.709076,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 01:35:49.675,4,terra1ce5sd6z70cwzn84my2dq33d2sec6md9z5l9s7g,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,A501CD2AB68867C5C65893BD6928A9A1966688EB252C364C63547A4C7CEE72D1,612.709076,612.709076
2276,bond_split,10.0,10.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,10.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 05:07:35.314,4,terra1ayrdsctv4zj3szlv8x5wm9vdzdu2gh4fxtkh6d,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,E2BF8F7AFFB53D6DB5BD23FBA8A33B2C1DEAA6652646F32B9CC55C7E4E88AA02,10.0,10.0
2277,bond_split,13.869627,13.869627,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,13.869627,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 07:41:19.664,4,terra1cw9nn8ldxeepcp5lnm0whv0g45mh5sxf8tnhtv,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,9842F7BC30737AA2071E5EA76E21E431A8B15D835B1C407ED24AE0AFEFF78DBA,13.869627,13.869627
2278,bond_split,1.0,1.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,1.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 04:38:29.572,4,terra1842ywrwhar3gje74ava978k4346ku56wyun78v,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,C461E90AEF6821D411DA39F255687AA57C8E79AD3EB87328148B8C457D09A0FA,1.0,1.0
2279,burn_from,25.721529,25.721529,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,25.721529,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,,2022-02-15 00:14:46.387,1,terra1jtmpyx3wdpswham92nzatwpwc6h4ulkv2xrdaa,4,terra1jtmpyx3wdpswham92nzatwpwc6h4ulkv2xrdaa,186B8C0F872697EE2BCB3559B839A0F6CB2D3E4A3D2715884773F1F953BA7594,,
2280,bond_split,8.243376,8.243376,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,8.243376,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 20:11:23.215,4,terra1dlur4ewlgdzq4cfnndccddn9g3eq6pq3vqdguv,1,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,72812EE24F19F0272568236795C225ADEB7BB1891E7B4A9A8BFCF1A1DDBC5860,8.243376,8.243376
2281,bond_split,3.998731,3.998731,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,3.998731,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 05:38:36.648,4,terra18ez5g42udwf2t6hxmxlr4aurtct6tplnhhh2qs,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,8B0D4AECEC8E09C12FB716AE38B1963C2B0783720BEDEE340F4BADC3AAC33959,3.998731,3.998731
2282,burn_from,15.825012,15.825012,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,15.825012,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,,2022-02-15 23:40:43.537,1,terra1rumkce8lqyec0as92xswya5rx4phcge0maxem4,5,terra1rumkce8lqyec0as92xswya5rx4phcge0maxem4,E7953F6A359243A88B3591A54EE8F03374207E5A1570F235CB8E9933D649EBCF,,
2283,bond_split,20.0,20.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,20.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 11:25:44.061,4,terra1yjjnrjje9kml9vv6dhecvgkwwhsdzk47qg7g2n,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,817777126338E7C8A43A6B8A31B7145614AEA01BD2600873DE046FE8D022A21C,20.0,20.0
2284,bond_split,398.96,398.96,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,398.96,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 21:30:04.677,4,terra1c5963h707dp0lpdumttk5ern8yrrsa5sq4ws4d,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,D615C962E9D9E313A98A6ED2F6223619962F271851E6B4C925308EB27F9465E9,398.96,398.96
2285,bond_split,26.2,26.2,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,26.2,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 11:39:12.755,4,terra1egqvq0547pufq6klh86sm9dgfgu95r7dqsz0we,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,11D655418CA6697A8891B0C65779B6637E0D7D975C02AE499595020028E59D04,26.2,26.2
2286,bond_split,149.679584,149.679584,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,149.679584,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 10:16:05.755,4,terra1yyg2x4jauwgx2w4js9c3te44pvfemuzzk24ece,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,25DAB17790F967EAAB7B6FED2C52E021D04D441B6382B0F9B4B80BF01E9B4806,149.679584,149.679584
2287,burn_from,111.889647,111.889647,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,111.889647,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,,2022-02-15 06:13:19.348,1,terra1jtmpyx3wdpswham92nzatwpwc6h4ulkv2xrdaa,4,terra1jtmpyx3wdpswham92nzatwpwc6h4ulkv2xrdaa,55907AC899544656FECF8CCCE239B7F91AF4BAD93B2106954319A3387F540E47,,
2288,bond_split,1000.0,1000.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,1000.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 07:35:21.571,4,terra1gszkalr4fmx67vqdqttt9ekgqdvpvpyu2e2hnx,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,C5450D4178714873C1E4390C3BE7AA9E410DB8D87F29B0F0A47312E3D18A4A29,1000.0,1000.0
2289,burn_from,76.416482,76.416482,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,76.416482,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,,2022-02-15 20:12:09.220,1,terra15u4hugssfchemdw27e62ak8cthp5pnsrlfsp9t,2,terra15u4hugssfchemdw27e62ak8cthp5pnsrlfsp9t,3FF1EC86C8E0601F4FAB50DF0AE21B1C30E3247FBEB4B3C3B428845C87B624EE,,
2290,bond_split,35.610599,35.610599,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,35.610599,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 07:33:35.231,4,terra13f6aeqhmtrmeflnkwaqyq3hgvp3yp0p5uf6u9y,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,CC0A9201E7E9DB14092DE103357BB5E033041FBD11AC6617921DA4CFCD15D90F,35.610599,35.610599
2291,bond_split,8.141094,8.141094,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,8.141094,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 19:39:50.739,4,terra1dlur4ewlgdzq4cfnndccddn9g3eq6pq3vqdguv,1,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,DB26957C2625A89F3E902619ECEF5A5C3018BAF19FD950AF9CE3286B88A06814,8.141094,8.141094
2292,burn_from,56.100608,56.100608,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,56.100608,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,,2022-02-15 22:54:43.915,1,terra1jtmpyx3wdpswham92nzatwpwc6h4ulkv2xrdaa,4,terra1jtmpyx3wdpswham92nzatwpwc6h4ulkv2xrdaa,8CDB3FEA38AE207C08B4A1F44201709BF5FE937FBE0DD905C72D2EB04A16517F,,
2293,bond_split,7.0,7.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,7.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 15:51:59.187,4,terra10nwefn6ggsds6gseygfnhfn3mpw9mt3cefh2ch,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,1024C42D0E31332CF67BF8EDFBD910C311FE522604A2746D54210F8BBF514AB2,7.0,7.0
2294,bond_split,12.182514,12.182514,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,12.182514,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 03:04:11.704,4,terra1npfpc558hvn4nvhr7y2mz2m9stn6d6mwlkqwsp,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,D1D65D6677525AB9DAA4A87C913CFDD92CE4F834B4F3EB1756DCEA15990AB68C,12.182514,12.182514
2295,bond_split,8.450938,8.450938,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,8.450938,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 14:08:34.911,4,terra1efq832jsdclrxfw2hh2dqlxgk5u0nx76s8uwd3,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,BD1D56DB4C306A30DBCA0898C8119D98AB8F0D9FA0EC640C4963E550C22BF216,8.450938,8.450938
2296,bond_split,5.0,5.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,5.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 02:38:00.378,4,terra1pwx6qqwpdda6j0uwpjrr5lxkm7nzdghcms9hsg,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,AA058852B10E8F346FE7A2E7A0A009603D99F88579D6E63A83365D7962E6A788,5.0,5.0
2297,bond_split,22.346852,22.346852,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,22.346852,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 12:15:51.624,4,terra1m43x5ef5ef4udzqf9gz7n866rafsanyrh8esze,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,7BE884650B534A5B4030C196F42E7A43AE29127CB1F257F9EAE342A474EFC640,22.346852,22.346852
2298,bond_split,10.453204,10.453204,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,10.453204,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 23:04:39.147,4,terra1rumkce8lqyec0as92xswya5rx4phcge0maxem4,1,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,0181630CC84ACBE83F5986500CCAD9405CCFB17EEFB3B49A9D496DAECFBB7BB8,10.453204,10.453204
2299,bond_split,52.59249,52.59249,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,52.59249,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 12:42:38.633,4,terra163tsa9k990jhd8rxztmhk0tjs9wp2zjmvnsav3,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,E619D80D6B3A51EFAC1CC1C56956BC3654D4B76DB0A7814C3473780E681B0367,52.59249,52.59249
2300,bond_split,5000.0,5000.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,5000.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 22:30:06.473,4,terra1nnrxspdmsd4dnrl2g60hmj6sypd3a9ftdzn9dl,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,97448A323EA68C5A8F87B43BEB1E5C539EAA6F59132268B3336414939401E79A,5000.0,5000.0
2301,burn_from,8.733998,8.733998,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,8.733998,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,,2022-02-14 12:54:35.834,1,terra1252u8yqheu83n4xcdtvt6vt34q68uh2us385de,2,terra1252u8yqheu83n4xcdtvt6vt34q68uh2us385de,7911117AA690A2BB6124CCF88E41DE62841AA55A070A048910D0DCE745F6B015,,
2302,bond_split,9.832244,9.832244,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,9.832244,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 17:32:41.676,4,terra1rumkce8lqyec0as92xswya5rx4phcge0maxem4,1,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,3D946A450017C21587FCA388EBE9C6C1398059F02820BB6C9CE72A51EE990993,9.832244,9.832244
2303,bond_split,10.0,10.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,10.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 15:26:02.192,4,terra1qf8zp23z5mfhk27sktluz9faq7tv479z8fjvpu,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,CB8C1CCEE4828643307A95F15A10F2C7E93EEFF35E30288CA5CA509A00FB494C,10.0,10.0
2304,bond_split,100.0,100.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,100.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 17:27:22.164,4,terra1wx60k9z8rd624eku9ftwwq9eslyagphghvwlzg,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,654D839C410FF616B392692DE6F6BC0A425FFCD29153128BE251495D4943A6D3,100.0,100.0
2305,bond_split,45.308399,45.308399,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,45.308399,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 12:58:48.206,4,terra134n7j2raf64xfldrtp45jewlg89uzs8c44u6mg,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,0E35F8E5A2CAE02B55A8544CC685C95DD25776FF1FC46FCCFC48E4EBBF52526C,45.308399,45.308399
2306,burn_from,26.946725,26.946725,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,26.946725,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,,2022-02-14 15:28:20.805,1,terra1y65596gnxtwncgl38sv0q7juk8zgcd2pjxl2yk,2,terra1y65596gnxtwncgl38sv0q7juk8zgcd2pjxl2yk,F3E8BD9C1D1292FEB23E2C1D27483FE24E09FBBF1D820B4DCEA5A64FA7FEDECD,,
2307,bond_split,9.927907,9.927907,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,9.927907,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 14:05:15.985,4,terra1nzy8jxls0ena2ckw0vjew3vdsjewgvgvmyv9rt,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,DE9DC4B0825443FC4BF1EBB0891EC91FC30AEC241B715A700216E3E34BACF81C,9.927907,9.927907
2308,bond_split,7.282816,7.282816,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,7.282816,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 16:38:29.384,4,terra1rumkce8lqyec0as92xswya5rx4phcge0maxem4,1,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,2512AF40D1082CC84082839FD90EA349F92F7CF05075BD804F70C8EC6B5280BE,7.282816,7.282816
2309,bond_split,30.0,30.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,30.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 15:50:56.305,4,terra1h80jedx4cyk4rv5jarh6xh93zq50pvtm0lhca7,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,697BFC8F20B2C0ACCECD460A35CFD69DBA9D987F9D80F2496C3E3724B99A9C00,30.0,30.0
2310,bond_split,10.0,10.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,10.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 17:16:16.314,4,terra104u8s2d3se2v42ahjuhhkczt23qyvgkat3j26e,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,2AE692AECE972F272E602E44C94382C314DF67F3E046FBFFE6C6374531D7537E,10.0,10.0
2311,bond_split,4.28,4.28,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,4.28,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 17:24:02.160,4,terra1l5zdya4vmklzfa4jzrzlpve533w83utuun4enf,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,E3698E98B2E3E04486BB493178460151C8C350692D87FB940E6829BC141438BB,4.28,4.28
2312,bond_split,16.5,16.5,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,16.5,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 17:17:44.795,4,terra1ek6m2dgpa0fs4e2v36fjf70u6xtn5z2hr73r34,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,AAA739BD0D08C2F972C71D24D51DCF1B673B61C77CE66A98910BF4353C3FB483,16.5,16.5
2313,bond_split,2.08108,2.08108,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,2.08108,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 12:30:23.229,4,terra1axavz82dufldf5d87h9yt98ufs5lruu0g5tmg5,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,80A2A76DCC08F798C179650C4F17E394115CEF356E905BC00AFDFFE65A29DAFD,2.08108,2.08108
2314,burn_from,0.173958,0.173958,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,0.173958,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,,2022-02-14 16:43:34.497,1,terra1z04l6al08mfygpl7cmmvnycx4sv6nkl9k6sf7k,2,terra1z04l6al08mfygpl7cmmvnycx4sv6nkl9k6sf7k,CCF56AAD689CD2505512669458525D3D6B666D7158CE87204A8580C70D8F9C65,,
2315,burn_from,290.852692,290.852692,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,290.852692,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,,2022-02-14 17:37:43.844,1,terra1pzrh723m5ss43ukda3mw7q55yqvxd6ncrfffrz,2,terra1pzrh723m5ss43ukda3mw7q55yqvxd6ncrfffrz,4789077161DCD3A47815EEA3C5B4C8E1EC4595770A0E44FA2EA0C8FD68465828,,
2316,bond_split,3.688822,3.688822,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,3.688822,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 23:42:03.207,4,terra1dlur4ewlgdzq4cfnndccddn9g3eq6pq3vqdguv,1,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,642894DEABADBDE586A073A4735ADE7F5C50DBA075DFD3033E5D8E5D3E69440B,3.688822,3.688822
2317,bond_split,2000.0,2000.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,2000.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 21:29:45.346,4,terra1nnrxspdmsd4dnrl2g60hmj6sypd3a9ftdzn9dl,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,7989D947066F3C69006D87DF3A6A202B437141E8DBC9400A0BA888CBE2D5017E,2000.0,2000.0
