,0_action,0_amount,0_contract_address,1_action,1_amount,1_contract_address,2_action,2_amount,2_contract_address,3_action,3_amount,3_contract_address,block_timestamp,event_index,from_,hr,msg_index,to_,tx_id
122,provide_liquidity,15874.51,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,417.026744,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,2524.604546,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-16 10:07:47.387,1,terra1jsrvxa8talaa0j6as9laz2xmt30z8lgjhrqev3,2022-02-16 10:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,E2B087976330B7EB1052F4D9B593E4D4E776F8580ABF57ADCF8A564778A4A559
123,send,13.695514,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,withdraw_liquidity,86.378754,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer,2.248358,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,13.695514,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-16 03:30:42.299,1,terra1yznp0j78qm6whjwmq0x08cj38ufwasvqrepp0r,2022-02-16 03:00:00.000,0,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,DABAECFC422D02676442E7A938E54F4C78B55EE79354B206351A8F523B1FB853
124,provide_liquidity,349.44,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,8.89432,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,54.78683,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-16 04:20:22.484,1,terra1jvq3gll0apyst3md0zunzg646y95y7497934pm,2022-02-16 04:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,C50C52B723EB6CD7459146DFC71B832BCAB3BD9ADEF0F3B1DADDFC78362024F2
125,send,3898.043917,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,withdraw_liquidity,24376.560181,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer,645.362693,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,3898.043917,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-16 02:41:30.880,1,terra18ss68jrh6wtm8un9zt4tzvgcc5xvsj0zlt6h3c,2022-02-16 02:00:00.000,0,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,9DECB6F7FA3DFD3CE8E69DD304AF0E19859BCBDF381FEB7AC42737F99DF0CB35
126,provide_liquidity,655.12,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,16.887903,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,103.36796,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-16 04:02:37.366,1,terra1gf8mqpyelqccp45q5vk4fajjuwsj4nz3uzlty4,2022-02-16 04:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,17763F2507C9EC146F24F30E7CAB68DA69FA8AF4F5CC43F1DFAE82F9F7C5D8C9
127,provide_liquidity,685.02,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,18.253907,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,109.871006,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-16 06:56:42.451,1,terra1qh36m5vkjf49qal7dkjs9vv86g8wdh8qd4vtnk,2022-02-16 06:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,6876FF9F32EBBB21E1F83F2F578031FBE726EE02A6C02FD12F71E66A9715E304
128,provide_liquidity,594.987269,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,16.64,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,97.350451,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-16 10:10:31.640,1,terra1wkvpdke05hynvae4qn9w3rjxk7rcxhpp68ruuf,2022-02-16 10:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,45BF1D9E2C2A896BCF2398D814B2ACD7C624E9179E0FD3BC7E3BCD9B20DF07F2
129,provide_liquidity,57786.58,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,716.588742,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,6412.592955,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-14 13:43:44.389,1,terra1xzdgdheaa967x79h2zjz0j5hmrhxleq5esncjl,2022-02-14 13:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,B02384A26BCD7819B9B7562A11BACC228688CCA98C0E4ABD5EE7A1A43FD93228
130,provide_liquidity,1271.727654,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,18.81,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,153.348569,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-14 19:53:30.406,1,terra1v28ektdlz68gtmzswfqhqrmh7av5suafsgpctx,2022-02-14 19:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,B73086CA7274E27D68BFD987EF39AA8B02BFE78B6C018C7BBC11FFACAF3A2468
131,provide_liquidity,66.294848,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,1.0,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,8.043252,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-14 23:07:48.759,1,terra17er7xt02cjv0f308q3rfeeqf7vteus36tzlzwp,2022-02-14 23:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,F69B9BADC21DB701F54D3CF89778A5995EA1E507D2F3ED2036CA22162043726C
132,provide_liquidity,255.076762,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,6.519999,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,40.020245,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-15 14:06:40.440,1,terra1fwg8fap8gjntzdkv5zw6jre2f2t4hldshg5lk4,2022-02-15 14:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,703B636BC0D6DDA0A9F9716E9A3AD5F5634B01D068230E4E18D5ADED3D9793D6
133,send,2186.070982,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,withdraw_liquidity,12912.104991,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer,380.842034,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,2186.070982,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 10:06:03.161,1,terra1lct2cklyelga5plzlz73mshxssuyyd29aj36us,2022-02-15 10:00:00.000,0,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,F085962F57B3FBDD5AB84ADF5E7CA11C8050F70624F0223FC19FDF0B0F024DAE
134,provide_liquidity,494.170964,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,12.689999,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,77.67103,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-15 14:21:41.396,1,terra1h50jux57hk3pw8u9psulhd4m063vnxdxam6fva,2022-02-15 14:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,C3FB4CAA4E726A0C2BE529F3658D110AD4284E4657A6CFDAF253FF3E7D4D4DEE
135,provide_liquidity,1169.53,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,20.945698,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,154.478635,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-15 05:18:49.330,1,terra1w43merts6dvuaxu3xhyzy04tn4qwwuqkkggyxt,2022-02-15 05:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,49D7EF844EBBF9774ED523EBA883B5BD72E3A3C75487A39656E24AABF799983B
136,provide_liquidity,1464.65,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,39.441263,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,236.028728,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-15 16:00:58.986,1,terra1dve8zlfxlwajnw4gxkd5540mr95wxjm3eeckep,2022-02-15 16:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,63C6F0318F456B91C2A76BB2EFE1D79E0F8BC9EA6374FDC1C3DDA4DDCB5E829A
137,provide_liquidity,148.354833,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,2.499999,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,19.029213,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-15 04:23:37.422,1,terra1u376xnnv5gg0j5s9lp2v6ecrh0ranr32wma806,2022-02-15 04:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,EA47D8016783090BB492D5908701B57B3901337C4BE1B60848855C376ADB0993
138,provide_liquidity,1520.23,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,38.204112,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,236.937627,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-15 21:46:55.383,1,terra1u0mxu53gva4tnp53rgeve7c8r7qct76c476yxl,2022-02-15 21:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,4DF07549B47C8984978922605C669988A7E158738D0153F959A300B7F9EE8311
139,send,123.860793,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,withdraw_liquidity,924.956318,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer,16.992586,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,123.860793,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 05:26:05.486,1,terra1hg49ccz3j7t0c0yzg4vfwdsfkpjrjgccjch42y,2022-02-15 05:00:00.000,0,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,41D8C2DF7CF7B7C245CA337A099E63BA86E3BC32B6B80331221EFEE0501CD3AC
140,send,1535.377634,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,withdraw_liquidity,9873.39175,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer,246.972709,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,1535.377634,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 20:12:36.395,1,terra1dnnj0hy4wqtnhulzj69ld2ua8jah0eques3pvg,2022-02-15 20:00:00.000,0,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,77AED28D34BD6E48564D566BE067B7A55641F99E55E57E12A829340C524DB749
141,provide_liquidity,1111.395891,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,29.08,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,175.857425,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-15 11:19:24.653,1,terra1nywpw9eafmzuamat8zy2k5a2qcamagcvpv2f34,2022-02-15 11:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,01C4D418063B451578FC81A382EA237B9767118AA138849E406704ED5E61E56A
142,send,7900.619143,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,withdraw_liquidity,63332.289062,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer,1008.723101,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,7900.619143,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 03:04:31.035,1,terra1yl7qvczdn7d784z8w6gpkqzg2szglgzk0vs0ae,2022-02-15 03:00:00.000,0,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,5594AEA4394AE4A381E468E2CCEA69E8D7A276EA134D3FCC969B67ECA8CD5C3A
143,send,104.763668,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,withdraw_liquidity,670.076527,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer,16.943819,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,104.763668,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 20:27:46.568,1,terra156qe4jxmtw5fcne0gds2659rd2flvw9443fdaw,2022-02-15 20:00:00.000,0,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,40CCAAF26BFFE5F3F14F7C7E14051A6122C88A34044052B282D50CFBEF0E5FB1
144,provide_liquidity,17.14,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,0.49876699999999996,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,2.88239,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-15 10:04:14.518,1,terra1rwgk5acr8x9fpz3rjv7u0d09jqvpp54a9cd4dh,2022-02-15 10:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,CFA0A9475A063BFD0CC433A8C50898FB4DC58765533CE76AA69565F871BC6981
145,provide_liquidity,367.31215,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,10.0,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,59.614035,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-15 16:53:08.019,1,terra1wv9euyze287x97hlwqkwchfy63a2mxurx80045,2022-02-15 16:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,3198C31F67E13BE107FE2D4EC4F6DCB5932910F0E03BB86333F15EB7FBB566CE
146,provide_liquidity,5781.763074,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,100.0,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,751.262452,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-15 04:54:37.420,1,terra1l9ac7tdredxfsxtg65x7vfyn6fg009nmpu8073,2022-02-15 04:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,D8F2A9BAB1210D9FB5F825D50D5F58E4B3F545BDC3E959E7BA17D70869ECC874
147,provide_liquidity,793.607306,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,15.4,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,108.76107,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-15 06:30:03.160,1,terra1vnvpetucvvxdg9m72v5nkwl2kvekw3zjyh5jey,2022-02-15 06:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,A917904AADA5E30F3346993C87EF1B5110F794C37678882D3837D34AFFBA8A34
148,provide_liquidity,235.429996,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,6.684041,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,39.039548,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-15 10:38:20.364,1,terra1kr905vj5qwy7yyytlxtvfgvut86p8mxr2tv3yw,2022-02-15 10:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,1E8C49DB8733C0D8D169EF41BFF76DC1467E05DEFCB1EB9BF01894783E46BD4C
149,provide_liquidity,100.125017,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,2.49,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,15.509064,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-15 15:03:33.157,1,terra1m2hn7fm9nu20y3hcf4f0fl303fs2uqz9969rge,2022-02-15 15:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,05D23C639C053F47F0107E8C6495BFB0CF778D0028790D8BF730186B54AD805C
150,provide_liquidity,160.782626,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,4.0,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,24.867791,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-15 13:09:50.686,1,terra1xkufcrpppe698pcc2twtnmu3ph835hx9dqnld3,2022-02-15 13:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,2DF3BE5BDDF89C5AC651F2990075604C20577C94C44AFD845C96A163DC583CC9
151,provide_liquidity,671.67,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,17.01564,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,105.204302,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-15 14:17:05.047,1,terra1zvdslt6480lckf039a4c759lgfesycez2acqy3,2022-02-15 14:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,4245CFF648ACCD8C658B4660ADBDA78867B9F6BC69B79163A2B3C3726286DC69
152,provide_liquidity,74.534006,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,2.0,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,12.010636,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-15 16:05:57.251,1,terra1u7e78dxhyhu580cs5hd0wlgh9cfqpp2s2p0t0p,2022-02-15 16:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,39F8B086C6A72F1DE9EBEE7ECF76BFECA8FC11D7387F1109A637E2FB9C65557E
153,provide_liquidity,17.455782,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,0.48,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,2.84742,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-15 16:28:34.887,1,terra1uxrz5ql82ft8fzwcjv73upttd8a3r8xqkt6v4n,2022-02-15 16:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,6F3D3E0D019062B0EE6D5F01B47F43D3179171740F11D3583E8A6B093C476373
154,provide_liquidity,4638.84,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,110.838498,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,706.275183,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-15 12:26:02.600,1,terra1rsswez30qetyz6dsj7ntjvawsm8e8hdhqmkttq,2022-02-15 12:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,FF2050FBC9B2EAD91BA72FEC02E6A964F201BFC74F2128A6E14586A28F71ACF9
155,send,35.740313,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,withdraw_liquidity,220.1849,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer,6.13143,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,35.740313,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-03-11 18:08:56.281,1,terra1sc37wrye8vjr044ulgtu5azdym0dnffgvc9cvh,2022-03-11 18:00:00.000,0,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,5452A85CB76BF66F3A997478360E041E8C8F769305730F96FBD076E51A8077A8
156,provide_liquidity,0.25,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,0.0072429999999999994,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,0.041399,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-11 16:28:38.535,1,terra1u8v0jckek48nqazw4qt97crphhyvnhzpc354ew,2022-03-11 16:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,B2CD9EC4E82FEB947B176AEA606FD0052A6BDDC2B34ECC1A853D0E9FB843E653
157,send,0.975528,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,withdraw_liquidity,5.736463,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer,0.175205,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,0.975528,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-03-11 10:59:02.875,1,terra1lk5yp005jaepwe0t0ls9smnp5wlww03nurvnrd,2022-03-11 10:00:00.000,0,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,926ACB90E5E6D2A20A59B1858398BFEB893B038523B529EF52267F2753F636A3
158,provide_liquidity,196.273304,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,5.73,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,32.631195,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-11 12:21:40.830,1,terra1wa2f7mferyxp4ktdgasmwa4tt5m9439g2szdqq,2022-03-11 12:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,1808D9B3D4EFD412A8149A38F4333D90AFA215E54095FDE76AD489B741F9EFE6
159,provide_liquidity,205.575717,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,6.0,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,34.16879,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-11 12:19:27.710,1,terra1npwalqzx7hyt0kknlzlfccsmpzjf99nzdylylz,2022-03-11 12:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,3ACDF3FE5DA7358E36C0CBAAF2A31A381E51D4E9AD8C48D911C7BC9C40D97CD1
160,provide_liquidity,1070.989987,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,31.594088,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,178.985037,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-11 13:15:57.874,1,terra1dvl7v9c9f5a7flqrf4l5mgemm9vhwk7tgtnuk5,2022-03-11 13:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,994A72AEF12F2B6DC4C055086D666F20D851E2EBEB7AC1EAE37746B01FCE536C
161,provide_liquidity,208.999959,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,4.982362,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,31.651332,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-19 08:49:11.322,1,terra1rvm42luxjudjaf0ljzducev4wdy4hxljl6zx67,2022-02-19 08:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,D62C95F694740E5B304DA0E7AD77EFEB1F89050BD595F12A5BCB14250D774CCD
162,provide_liquidity,40.319996,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,0.996999,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,6.218594,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-19 11:28:27.480,1,terra1qg2lt45wps7fgyfe7e46wuaxfcvs99wwd2rk0f,2022-02-19 11:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,5CDE3F132347426655E09095C30B712744D12D48893711CDFE52EC6E4B176B53
